simRound	simID	alphaRest	alphaAmp	alphaShift	infTicksCounts	avgVisitsCounts	pVisits	propSocialVisits	locPerSGCount	maxIncidence	epidemicSize	duration	sd_maxIncidence	sd_epidemicSize	sd_duration
0.0	1174.0	0.021669	0.2325	0.9061	5.402200000000001	4.8964	0.93137	0.7325	2.8905000000000003	0.9623145898889611	1.0	1.404595252917523	0.0026958355602656925	0.0	0.014408217206956545
0.0	2273.0	0.014913	0.9677	0.3653	4.9514	4.638	0.6102500000000001	0.4375	5.5961	0.8456748775434763	0.9998675327294932	1.5664713073371919	0.007068874984214043	5.837763030207665e-05	0.01674010511492823
0.0	4367.0	0.009051	0.6473	0.8671	5.1806	2.3812	0.74471	0.2625	14.659100000000002	0.5586150128571259	0.9695579691720869	1.770546329017905	0.010434270400181465	0.0028594926330485215	0.02555332144250485
0.0	965.0	0.014229	0.0335	0.5849	5.407	4.7388	0.77495	0.6675	11.068100000000001	0.9236801643892343	0.9999972636861174	1.4739822980645447	0.003567552618557737	6.076748180104886e-06	0.014316951429427441
0.0	1975.0	0.013304999999999999	0.7121000000000001	0.7505000000000001	5.827	2.4012000000000002	0.41512999999999994	0.5175000000000001	9.7989	0.5380632051743306	0.955687792176561	1.80542651412618	0.01907575051331814	0.006868148317375213	0.030834775682530083
0.0	1278.0	0.0071790000000000005	0.0237	0.15150000000000002	5.4402	2.5724	0.74039	0.9709000000000001	5.9495000000000005	0.15966621698420383	0.9037993528608428	2.2461146458046404	0.005599962959702053	0.004859020117040078	0.03511048365553841
0.0	2697.0	0.028197	0.9783000000000001	0.4687	5.918200000000001	2.0548	0.09203	0.40270000000000006	4.7715	0.6311842291019777	0.9890850530720497	1.9327252762170557	0.024180294725556883	0.001987138586907851	0.01337578958692193
0.0	1878.0	0.019353	0.2693	0.2153	4.3714	4.888400000000001	0.15413	0.3155	10.087700000000002	0.9159565328929049	0.9999848839074547	1.4155462836623638	0.004147695282046837	1.4246713930288206e-05	0.019322267010258718
0.0	4709.0	0.014361	0.059300000000000005	0.8913	4.3842	4.2796	0.86891	0.4293	16.4109	0.8682657178157798	0.9999569125564033	1.4730710995127356	0.0050392490388702004	2.2937229630378993e-05	0.015343518821268883
0.0	4526.0	0.016083	0.8141	0.2199	4.5514	4.118	0.76325	0.2383	9.1415	0.9210820203471143	0.9999988718158797	1.4198491299639544	0.00451487121526188	4.132934009756174e-06	0.015407776379787805
0.0	3417.0	0.019599	0.5227	0.2669	4.1886	2.7604	0.6862100000000001	0.4183	11.083300000000001	0.780694988191644	0.9992823669060087	1.5424939269155271	0.00524026893424061	0.0001016041524568818	0.017032732788256587
0.0	1410.0	0.0034709999999999997	0.3057	0.6251	5.5558	3.8148	0.74759	0.7641	15.050500000000001	0.211180942332159	0.7957601137702882	2.137226452749564	0.009360385068986442	0.012149881690357299	0.033928198231802036
0.0	2330.0	0.012375	0.0417	0.6035	5.7718	4.0204	0.27329	0.6989000000000001	6.021699999999999	0.8487781074036442	0.9997148042701913	1.5855386187682337	0.003457976984132522	6.669199617808218e-05	0.018032772824070703
0.0	4900.0	0.028107	0.5299	0.8935000000000001	5.8482	4.41	0.90329	0.2333	9.8749	0.9919444663107061	1.0	1.3420859123273883	0.001273657267477612	0.0	0.01105990250828194
0.0	4970.0	0.011235000000000002	0.3577	0.1679	5.9966	3.4188	0.72869	0.0071	16.502100000000002	0.891412647836422	0.9999132948217315	1.5656807709448872	0.002728986813006361	3.735012736529538e-05	0.018748665386151147
0.0	2494.0	0.021110999999999998	0.0995	0.059300000000000005	5.1942	2.3404	0.85865	0.3577	19.5763	0.8260251045367566	0.9994648012047659	1.5752296476994971	0.00368061801692572	8.209235107470648e-05	0.019112638846515807
0.0	1003.0	0.029469000000000002	0.2983	0.21090000000000003	5.7414000000000005	2.9508	0.61583	0.6715	11.2733	0.9431617111158519	0.9999990381616253	1.4644849415441388	0.0030149768713377658	3.826270997166098e-06	0.01619833040780904
0.0	627.0	0.011673	0.14650000000000002	0.6001000000000001	5.7874	3.8084000000000002	0.65381	0.4919	11.5431	0.8350231234501289	0.9994704741527977	1.6008338475595179	0.0031243992142559285	8.660003118357467e-05	0.020089689668224647
0.0	2617.0	0.028989	0.5661	0.4143	4.0538	4.034000000000001	0.49685	0.8875000000000001	15.9739	0.778734207774389	0.9999165458161179	1.5136471519135273	0.006185936118549796	3.187279488002556e-05	0.014306647724715038
0.0	1686.0	0.016185	0.48850000000000005	0.8803000000000001	4.8922	4.5484	0.56633	0.8177000000000001	6.9565	0.9070077968314506	0.9999982307920015	1.4457290519996033	0.004499129139436648	5.550593968278584e-06	0.01726386026938312
0.0	4652.0	0.015302999999999999	0.14590000000000003	0.8641000000000001	4.457	1.618	0.6554300000000001	0.7387	9.6469	0.37289312109137	0.9246909824121978	1.8757738593382591	0.004882921352771149	0.002493612545368725	0.02712274883268026
0.0	4432.0	0.009651	0.7115	0.3215	5.0462	4.2628	0.78773	0.7997000000000001	17.5129	0.7803741348415378	0.99948623394864	1.6138678323075326	0.005078515441610753	9.565991134309664e-05	0.01854978424124979
0.0	299.0	0.005325	0.2529	0.13330000000000003	5.9238	4.6404	0.82769	0.7059	11.406300000000002	0.8056589458015821	0.9992026907969696	1.6402033012332442	0.003200918383869651	0.00013074608805581296	0.02040784801718356
0.0	1299.0	0.019995000000000002	0.15350000000000003	0.9997	4.8698	3.5172	0.6673100000000001	0.0567	17.4293	0.9149611741081148	0.9999895330328405	1.452712685409243	0.0037320021592671115	1.3631019949652347e-05	0.016203340002699514
0.0	1177.0	0.016143	0.5149	0.7347	5.5586	4.2428	0.81977	0.2623	6.2763	0.9117118963873924	0.9999766624663561	1.5009544649906144	0.0035165717579774274	2.1854399038871185e-05	0.01816369897932211
0.0	1340.0	0.009519	0.9567000000000001	0.15250000000000002	4.8778	3.7012	0.84173	0.8319000000000001	15.571100000000001	0.8352929218881693	0.9999417622469872	1.5337383122287427	0.0044083033772803655	2.926287982958268e-05	0.01586672895702946
0.0	261.0	0.022977	0.9619000000000001	0.9861000000000001	5.3922	2.5692	0.14873	0.7249000000000001	10.8781	0.8981890983660155	0.9999572208571323	1.5033845088008835	0.0036570222276051246	2.4298771379845545e-05	0.021696200087163275
0.0	686.0	0.013707	0.8425	0.5947	5.434200000000001	4.654	0.12785000000000002	0.5011	19.0709	0.31793777256015987	0.9666692801912637	2.25008480886528	0.0285606017703952	0.027735643865200537	0.13468858768628975
0.0	4684.0	0.026607	0.12010000000000001	0.8915000000000001	4.885	3.8612	0.24845	0.6465000000000001	13.8801	0.9295388294893314	0.9999950189992762	1.4284410073012779	0.0038108191400861645	8.753434239953027e-06	0.01730629759259374
0.0	710.0	0.015147	0.05890000000000001	0.44410000000000005	4.4678	4.6588	0.35968999999999995	0.6253	9.8939	0.8681760463288534	0.9999401759593961	1.47829796006745	0.004346883817912699	2.9028391952344496e-05	0.018994470516931594
0.0	76.0	0.022251	0.7811	0.2315	4.7454	2.37	0.49559	0.8809	10.9541	0.7461892263096584	0.9997243234109725	1.5975183307338394	0.0047447862172546665	7.094208419519784e-05	0.01850631837287303
0.0	2204.0	0.021939	0.4747	0.06770000000000001	5.3918	1.1612	0.8203100000000001	0.7391000000000001	12.3981	0.6119332852149966	0.9898603924954634	1.7613231455253557	0.0035520821466916482	0.0005587680444995807	0.021520194440206503
0.0	1159.0	0.020661000000000002	0.8263	0.40690000000000004	5.303	4.4844	0.84641	0.5573	13.8117	0.8701336045058194	0.9999556129505203	1.556537176922441	0.0050285780182715316	2.6000994777014562e-05	0.014697470598218123
0.0	864.0	0.013005	0.1603	0.49770000000000003	5.5154	3.0524	0.5328499999999999	0.5937	17.6421	0.7379512131973572	0.9967905329204635	1.6754477188189614	0.0030318363531480243	0.00023514222729047716	0.0211741562267121
0.0	260.0	0.008541	0.6687000000000001	0.9995	4.995	3.286	0.5180899999999999	0.8917	14.776900000000001	0.7077443819282049	0.9987488541800909	1.6417244492505674	0.004130820072516455	0.0001616546875969569	0.02166535420520919
0.0	4248.0	0.022755	0.9995	0.3385	5.4722	2.1092	0.34529	0.0119	14.495700000000001	0.7518480720563432	0.9978546711191124	1.68885393502159	0.012426716708609526	0.00040199538018031533	0.017851606538111485
0.0	1515.0	0.010113	0.45330000000000004	0.8429	4.7646	4.4404	0.28967	0.6015	2.1761	0.8117545630138442	0.9993581704269371	1.5569796868677779	0.004134949714822135	0.00011503981910543044	0.021350398260676702
0.0	1140.0	0.022467	0.3049	0.4315	5.5354	1.4964	0.93965	0.49250000000000005	1.4807000000000001	0.544755139214847	0.9758872455924785	1.8374128225179482	0.008668483293325537	0.0017305497894066536	0.028305787332598795
0.0	4300.0	0.007089	0.2715	0.22210000000000002	4.1742	3.8892	0.23675000000000002	0.7763	14.1309	0.5858620015534514	0.987907253179458	1.6963009234899256	0.004394325763761584	0.0005730952496881844	0.02244135623394995
0.0	2217.0	0.016443	0.7101000000000001	0.7159	4.1018	4.062	0.7852100000000001	0.3547	11.292300000000001	0.7499028800086562	0.9978213154409906	1.5442274688687851	0.006307364693417738	0.00028913215026886224	0.022508082107400424
0.0	245.0	0.024135	0.8687	0.3603	5.232200000000001	4.7548	0.69737	0.0309	9.9433	0.9400561650562086	0.9999996764825019	1.4507891592091255	0.0037591793214148874	2.2760414120794887e-06	0.014165084768361473
0.0	4575.0	0.012849	0.0961	0.8479000000000001	4.0386	4.1012	0.7441700000000001	0.5381	13.3481	0.7998258427485125	0.9995404816735127	1.5086624215773088	0.005220857123719823	0.00010375854696325819	0.01882418693282416
0.0	4075.0	0.007281	0.19590000000000002	0.9619000000000001	4.8006	1.51	0.27760999999999997	0.9561000000000001	10.3347	0.0013145109627191586	0.01717681769216396	2.1770704097001543	0.0015173129972586615	0.030093604533328155	0.19708629928948918
0.0	3901.0	0.029025	0.3985	0.2097	5.383	2.0460000000000003	0.28085	0.08510000000000001	5.3757	0.8626757272122763	0.9997257419788529	1.5551850199879267	0.0030925906850360484	6.464919536535211e-05	0.018537599316893413
0.0	659.0	0.007041	0.6081000000000001	0.7843	4.809	2.0372	0.89357	0.6101000000000001	10.9199	0.0743617657051466	0.31995056414774825	2.214874007457254	0.09517376658171785	0.31746285249863193	0.13214300878840063
0.0	1074.0	0.005259	0.39890000000000003	0.9875	4.875	1.4420000000000002	0.78737	0.5983	4.5321	0.002158689537277665	0.02047103517518567	2.1386350455162475	0.0016834821306542943	0.017015389559738525	0.0836264723866261
0.0	1234.0	0.014211	0.9051	0.9703	4.1586	1.5196	0.14081	0.7081000000000001	13.5077	0.4624649407491008	0.9560322737899477	1.7796441796478055	0.008685936614155483	0.0032257136555123964	0.032738934926422894
0.0	658.0	0.002715	0.6419	0.9927	5.3442	2.622	0.37409	0.0037	8.8451	0.10415622349790643	0.5050447716969096	2.1184880602188936	0.02490102615189722	0.08679306592968619	0.035034009447017754
0.0	1601.0	0.010886999999999999	0.5305	0.44430000000000003	4.4626	1.5468	0.6080900000000001	0.23670000000000002	18.0791	0.25562589919186923	0.8545484753481994	2.1395240952966805	0.022664291509357764	0.01478044501163529	0.01908254551908529
0.0	573.0	0.016323	0.8137000000000001	0.4475	5.051	1.3788	0.49324999999999997	0.2853	14.6743	0.41921095932973323	0.9448036285029592	2.0615269012717725	0.026682008848250425	0.008097805961013355	0.01408436764461236
0.0	3229.0	0.004491	0.8613000000000001	0.7641	5.4522	3.5836	0.7880900000000001	0.36110000000000003	12.284100000000002	0.11864997018994275	0.4371169576718488	1.9859925254201436	0.041801648431541674	0.12406615469663079	0.03705036767801721
0.0	4957.0	0.024033	0.8345	0.4157	4.819	4.0283999999999995	0.94001	0.4949	1.2945	0.8112657711002541	0.9997036923828468	1.586901573964793	0.007415244966959816	7.473135839010245e-05	0.01770425237884324
0.0	2264.0	0.029157	0.5699000000000001	0.8655	5.3762	2.0388	0.21406999999999998	0.5295000000000001	2.7765	0.8296658790863018	0.9993033747762686	1.5793874017132685	0.003272813343110216	0.00011523672965196033	0.018638983017592536
0.0	3043.0	0.029817	0.6011	0.47430000000000005	4.0786	4.293200000000001	0.69197	0.42510000000000003	18.1855	0.830117950342424	0.9998428404694074	1.492117130899761	0.005551751401280197	5.9447092980998174e-05	0.01772713948922055
0.0	2196.0	0.009537	0.8577	0.0711	5.3726	2.2548	0.92957	0.8007000000000001	7.370700000000001	0.6758036733885683	0.9963835620804363	1.708427363072174	0.0034432936530074494	0.00026655060643278306	0.021025631630047493
0.0	3431.0	0.022377	0.1473	0.8619	4.1278	2.6836	0.81599	0.9679	7.4809	0.46611905183156194	0.9985535157873684	1.7464840890692914	0.006166624749287913	0.00017252252743624327	0.031296470817410084
0.0	4027.0	0.015657	0.49150000000000005	0.6219	5.5565999999999995	3.6452	0.37643	0.3145	18.6985	0.7481071891610388	0.9963140938084267	1.6608501656276768	0.0045102463122372585	0.00034238849285248967	0.022445156074183806
0.0	3136.0	0.018993	0.0953	0.4595	5.7942	3.794	0.30694999999999995	0.1503	11.288500000000003	0.9231849698548004	0.9999776428864438	1.506973401042235	0.0028770503594120122	1.7385780314368202e-05	0.017282401938425222
0.0	612.0	0.013515	0.5135000000000001	0.11950000000000001	5.0778	4.1572	0.50675	0.4455	1.1045	0.9234659575822306	0.999993730918025	1.4606926676360974	0.0034160782762658933	1.0692002226046418e-05	0.01761824459632911
0.0	1257.0	0.006183	0.9919	0.9981	4.8978	4.4684	0.8330900000000001	0.9283	18.561700000000002	0.7681690472380582	0.9999042580652503	1.565539781537329	0.0053914903660150105	4.071080532614835e-05	0.016401891596172828
0.0	3080.0	0.013779000000000001	0.4365	0.2489	5.0358	2.1932	0.43511	0.2087	12.8769	0.6697525955560479	0.992073788451057	1.70432991706789	0.005362000566392118	0.0005515432138595893	0.02103217801607656
0.0	2709.0	0.018771	0.0305	0.0763	4.167	1.9348	0.29758999999999997	0.19930000000000003	11.1327	0.5577453629099682	0.9777804425336023	1.7172234597426979	0.0029888130439032507	0.0008001689657161637	0.026031888066213427
0.0	2879.0	0.022509	0.2865	0.4349	4.3698	1.4163999999999999	0.18058999999999997	0.5991	1.9101	0.35057088858492025	0.9215907176296586	1.9225645170432284	0.01075724500959023	0.005277012648405893	0.02608172914388783
0.0	2334.0	0.017775	0.6953	0.42610000000000003	5.6686	3.8188	0.74327	0.7921	4.5663	0.7692649903797776	0.9994497295214211	1.6724527060656633	0.008066496438660682	0.0001174611052593034	0.01826430658083014
0.0	262.0	0.018663	0.9797	0.0609	4.6958	3.5092	0.56237	0.8787	14.571700000000002	0.8992406358335217	0.9999991954288352	1.4361436865712918	0.0048575498835360005	4.197474483083995e-06	0.012485652676216817
0.0	4668.0	0.017145	0.5255000000000001	0.2519	5.9846	3.3124000000000002	0.71483	0.0187	12.9871	0.9306046721016473	0.9999946830222572	1.5136557528006984	0.0030106751265448315	8.278644315132739e-06	0.01770539504002882
0.0	1051.0	0.028323	0.9019	0.0633	5.4474	1.566	0.27869	0.6615	16.8365	0.8551653814459825	0.9997760045647813	1.5570678291298736	0.003319376569546463	6.724405801618299e-05	0.019612102473082225
0.0	2080.0	0.003387	0.5417000000000001	0.2309	4.331	3.5692000000000004	0.059090000000000004	0.1889	10.2131	0.3094967316334447	0.8801000651358786	1.9492110317200146	0.009358158035574141	0.004890542304107961	0.028054117310685706
0.0	3468.0	0.019503	0.1517	0.09570000000000001	5.3838	1.2116	0.56597	0.8931	10.0459	0.38744662004527153	0.9614589842503994	1.9361778109732142	0.00463422822951558	0.0012925159635239329	0.0277771218208542
0.0	2018.0	0.005337	0.4163	0.7339	5.0565999999999995	1.7764	0.87305	0.30510000000000004	13.5381	0.003585241102154327	0.016650641143586307	1.9325924773967105	0.022618779740829292	0.10182410283155596	0.12851680570331533
0.0	4670.0	0.026127	0.9279000000000001	0.1521	4.1254	2.1892	0.63563	0.5609000000000001	16.6655	0.8497538699611149	0.9999255074169987	1.4727808667353304	0.005299936572547054	3.629519444181841e-05	0.018975528359481676
0.0	1822.0	0.029745	0.1763	0.3779	4.4398	4.7188	0.87737	0.22870000000000001	7.560700000000001	0.9571436075180472	1.0	1.3485217841461152	0.003941110303596959	0.0	0.012284148145777555
0.0	60.0	0.018999	0.3597	0.7887000000000001	5.2278	2.9548	0.59639	0.6665000000000001	7.830500000000001	0.8258492698300732	0.999564621020659	1.572242787657465	0.0036327989443513593	7.59165509009793e-05	0.018647362998959024
0.0	4172.0	0.020715	0.7705000000000001	0.10350000000000001	4.9594000000000005	2.5284	0.27383	0.2209	16.0993	0.8936454313053028	0.9999290678305601	1.49219307250409	0.0035532930061744606	3.1053501982969504e-05	0.019326530051190314
0.0	1731.0	0.013791	0.2461	0.8191	4.5954	3.1884	0.43402999999999997	0.5671	6.637300000000001	0.7403247291225813	0.9975724459638209	1.603236590327961	0.004772934622901679	0.00022000232601465533	0.019831498435849134
0.0	127.0	0.012015	0.1109	0.6347	4.589	3.2948	0.57245	0.8929	8.1117	0.5639949544422539	0.9931619607198637	1.7336021323909714	0.004361908771799672	0.00039944336194599187	0.02761642649186352
0.0	3800.0	0.026259	0.0033	0.4455	5.950200000000001	2.3228	0.77009	0.6687000000000001	10.4525	0.872938095358234	0.9998840408158827	1.5730944937079525	0.0028824434592167984	4.556007565354313e-05	0.020270207425647217
0.0	2087.0	0.018723	0.0751	0.13069999999999998	4.8582	4.6036	0.88205	0.1659	4.7943	0.9484955457532694	1.0	1.397125511419082	0.003774454415316149	0.0	0.015999476793602068
0.0	3214.0	0.029103	0.9549000000000001	0.4711	5.5442	1.7332	0.39460999999999996	0.1521	8.0547	0.632238069154949	0.9909318301182938	1.9373792915666164	0.025970094336179434	0.002062671633220302	0.014434812726945339
0.0	1963.0	0.029835	0.7833	0.5995	4.0962	3.6084	0.33035	0.0051	9.4493	0.5150590958099673	0.9645967654780602	1.7126932984209782	0.009612711358950312	0.0018525425238550067	0.026341828752264117
0.0	4720.0	0.0053490000000000005	0.9661000000000001	0.7901	5.3198	3.802	0.38633	0.6859000000000001	8.392900000000001	0.4098456871327045	0.8922993460972564	1.8415638166854007	0.04120266032367985	0.0398279101891653	0.03626289984813588
0.0	1904.0	0.011973	0.5717	0.47850000000000004	5.6046	2.8316	0.05117	0.5291	4.9843	0.44671025693065025	0.9483409010713137	1.9402004628096556	0.020345917694779145	0.006226644332227461	0.025813313466932122
0.0	819.0	0.008877000000000001	0.6033000000000001	0.9481	4.4958	2.3924000000000003	0.68927	0.6703	6.9337	0.5296321215059211	0.9735005743169478	1.7511822690581575	0.006144613492180948	0.0016540495887575515	0.024968036957434242
0.0	4489.0	0.019479	0.9665	0.2967	4.707	1.162	0.39191	0.5187	12.8541	0.4866241118336819	0.966665566312517	1.8605185556675454	0.016203517153602652	0.003565750358086485	0.02284778324609754
0.0	4133.0	0.019383	0.8965000000000001	0.3911	4.5086	4.8204	0.11525	0.7599	17.364700000000003	0.7674402837519338	0.9991000834198571	1.589607926494132	0.008733269377041025	0.00019725858744581737	0.02219566351640489
0.0	1239.0	0.008493	0.1961	0.2481	4.3306000000000004	3.0860000000000003	0.32566999999999996	0.7115	15.4799	0.5340368635541034	0.9772196230400972	1.7482980126236258	0.003911994004359494	0.0009503724348691287	0.024062842170235004
0.0	4779.0	0.009261	0.4799	0.22550000000000003	5.9802	3.6068000000000002	0.31684999999999997	0.6189	18.607300000000002	0.8405438527732773	0.9994925364076483	1.6175307207018668	0.0035797277651527107	8.341912531755295e-05	0.018978361683820243
0.0	3883.0	0.007623	0.8669	0.0889	5.4277999999999995	4.9452	0.51953	0.6915	3.2287000000000003	0.9168113066909654	0.9999948538242133	1.4827199166917127	0.003345760207022228	9.103758630270109e-06	0.016069753313366037
0.0	3309.0	0.023127	0.049100000000000005	0.6245	5.9654	4.4548000000000005	0.061610000000000005	0.5115000000000001	8.5259	0.9356802973930375	0.9999558883547627	1.4970590349386013	0.0026608010476892527	2.611070342239526e-05	0.022140686281654377
0.0	3199.0	0.019695	0.6555	0.9627000000000001	5.553	1.2836	0.34097	0.10370000000000001	1.1235	0.6730313336863729	0.9895856086790147	1.7227483669824033	0.004681010850730602	0.0005408030805137859	0.026237776976197773
0.0	4223.0	0.021771	0.1041	0.5219	4.453	1.3244	0.65399	0.29510000000000003	9.4075	0.40884712164322506	0.932569124286006	1.8554750578837431	0.0034301812721123474	0.0016326155260961075	0.02690691852880301
0.0	4991.0	0.010989	0.3085	0.8883000000000001	4.735	2.7324	0.35302999999999995	0.7351000000000001	6.8614999999999995	0.5995070232607205	0.9871970791994407	1.717963154839262	0.003917256576779257	0.0005996354505343676	0.0246737416657123
0.0	4666.0	0.013701	0.4517	0.8095	4.0834	4.6356	0.4111699999999999	0.3261	16.0271	0.8603886431532953	0.9998936437667758	1.45234114946797	0.004966494157724343	4.1743949997905615e-05	0.0178439125235912
0.0	149.0	0.003393	0.6321	0.3275	4.2294	2.7708000000000004	0.5850500000000001	0.13590000000000002	11.3455	0.19610860121857665	0.7850838896942917	2.1582649607831152	0.015244287864465996	0.013211586076267032	0.022424825729699203
0.0	2208.0	0.024843	0.3441	0.1501	4.7694	4.8212	0.86459	0.0273	14.928900000000002	0.9766808804397771	1.0	1.3274057916708184	0.002757284391311239	0.0	0.011714183952712459
0.0	1729.0	0.017199	0.5327000000000001	0.36350000000000005	4.7566	1.6908	0.55373	0.9491	13.0061	0.359629698731075	0.9773030904556143	1.961013897068579	0.01186202225283969	0.0023638460272465502	0.02439526387738387
0.0	193.0	0.016569	0.5297000000000001	0.1489	4.2266	3.3364000000000003	0.07997	0.14429999999999998	18.4287	0.7882041146139339	0.9985751460485282	1.5362773257873792	0.005093444448510016	0.00019240310520136103	0.0240002074771568
0.0	3499.0	0.022815000000000002	0.7199	0.2183	5.5245999999999995	1.4636	0.06305	0.2655	5.0071	0.669474168872673	0.9899210905454953	1.7347846331973664	0.006959563598445237	0.0008051096098485687	0.02533218573698782
0.0	2689.0	0.009644999999999999	0.2491	0.5627	4.5966000000000005	2.2156000000000002	0.6601100000000001	0.3803	15.1721	0.26955249045796426	0.8491379880896869	1.9992660490631229	0.006343849907276287	0.005718804212524013	0.029980665049727472
0.0	3216.0	0.008529	0.29510000000000003	0.7471000000000001	5.3942	4.3108	0.67397	0.5399	4.190099999999999	0.7803482645301498	0.9983964585809025	1.6217675392880355	0.004452699526014565	0.00017754790535225759	0.01733414119039236
0.0	3273.0	0.015627000000000002	0.5459	0.42210000000000003	4.0202	1.662	0.05477	0.0741	5.706300000000001	0.2595046671978769	0.8596000585145211	2.0330212153408973	0.023223268491897722	0.014508146502295708	0.02939663653241178
0.0	3574.0	0.018956999999999998	0.3731	0.9649000000000001	5.4594000000000005	1.1196	0.09041	0.9965	10.3233	0.0009141887560847227	0.003813337369707086	1.7875369214575412	0.000363778898773387	0.0033937722147398025	0.2057552082634713
0.0	1096.0	0.027969	0.3331	0.0263	5.498200000000001	4.742800000000001	0.46120999999999995	0.4325	12.2803	0.9875304486091384	1.0	1.342813971804474	0.001623359631286081	0.0	0.01325837643325238
0.0	3864.0	0.009555	0.7547	0.5833	5.3326	3.6828000000000003	0.73427	0.7613000000000001	3.3389	0.3333538140032092	0.9363265526040991	2.09195431143219	0.04217697775615914	0.013934273615230513	0.028756079452778922
0.0	2756.0	0.009183	0.8531000000000001	0.25630000000000003	4.0486	4.9796	0.6289699999999999	0.1265	2.2749	0.8366309361580622	0.9998878829301066	1.4851080421970808	0.006261263010859616	4.198655774566417e-05	0.0169894390377087
0.0	751.0	0.026877	0.1733	0.8075	5.6402	4.9236	0.80015	0.5073000000000001	17.250700000000002	0.9854141629447578	1.0	1.356047166060794	0.0017519830244024012	0.0	0.012195475817988443
0.0	4858.0	0.005949000000000001	0.7513000000000001	0.32130000000000003	5.6406	1.7228	0.21785	0.0403	4.3041	0.30596456526620563	0.8743165537364974	2.109060160492365	0.01720679479460885	0.00867588065581422	0.023175416707126313
0.0	80.0	0.021200999999999998	0.9021	0.14229999999999998	5.2134	1.6716	0.57299	0.0239	2.3661000000000003	0.8260476812372965	0.999447486668337	1.5819535334597665	0.00387553325042632	8.74892923818659e-05	0.019821890545322535
0.0	1777.0	0.013827	0.1281	0.8071	5.521	2.8508	0.83543	0.9977	17.7713	0.08023282897799203	0.7640984765794961	2.2771879367157313	0.02379867333652722	0.21113462579925407	0.2225085239228829
0.0	884.0	0.029096999999999998	0.5861000000000001	0.8461000000000001	5.1874	3.1052	0.64967	0.1749	5.7481	0.9507687997199673	0.9999990344515843	1.4215831047064322	0.003097793143322465	3.841019937742652e-06	0.017443940487865888
0.0	3387.0	0.0056370000000000005	0.1597	0.6413	5.181	1.574	0.93767	0.8577	6.128100000000001	0.009610550062304036	0.11973252074809171	2.230897755548026	0.012421469289774858	0.15393784827239446	0.3415364981235607
0.0	728.0	0.025215	0.03710000000000001	0.3017	4.493	2.2708	0.88799	0.0655	7.986300000000001	0.7785030874463995	0.9989778508371383	1.5658795666229341	0.004390022342680465	0.00015416709347842653	0.01947590823862659
0.0	3785.0	0.019389000000000003	0.5437000000000001	0.19430000000000003	4.2898	3.2172	0.5792900000000001	0.5707	2.7879	0.8489982240089333	0.9999171801953416	1.4852469910724955	0.004781782358582607	3.806246270170535e-05	0.017053926394357564
0.0	268.0	0.021465	0.012900000000000002	0.5417000000000001	4.9258	3.438	0.19030999999999998	0.0127	17.6307	0.8744341300542424	0.9998155695970438	1.5080012502748814	0.003978854719041107	5.03577938140439e-05	0.021503476178154204
0.0	2660.0	0.011817000000000001	0.6277	0.0199	5.9754000000000005	2.174	0.25223	0.4847	18.2007	0.771139143333778	0.9969332322866028	1.6739664831624328	0.003266563626840376	0.00019595239741541432	0.021442774256657606
0.0	2111.0	0.024177	0.9123	0.6327	5.3098	2.7612	0.73103	0.8339000000000001	5.4821	0.3950136211837833	0.976285811218142	2.1266987656879386	0.05973122350476681	0.006731148002171567	0.020148899439147796
0.0	1247.0	0.015891000000000002	0.0015	0.9821000000000001	4.7822	4.8668	0.45347	0.2005	3.8291	0.9253394357020865	0.9999972657131484	1.4302750574616838	0.003974945297901616	7.2481750777261914e-06	0.01570540514339152
0.0	424.0	0.020763	0.4587	0.7003	5.3222000000000005	4.1876	0.55985	0.43170000000000003	6.5385	0.9163091331585552	0.9999827802109976	1.4800494599197078	0.0036068860000487077	1.7296758698307167e-05	0.01841072270566679
0.0	3536.0	0.017829	0.5055000000000001	0.7133	5.3978	1.6396	0.7567699999999999	0.3679	5.0375000000000005	0.35823225865422537	0.880584652590451	1.9250914577864646	0.020728594076046398	0.013275242671579987	0.04380811621973899
0.0	1978.0	0.027465	0.7129000000000001	0.4849	4.2778	1.4180000000000001	0.07079	0.6369	12.553900000000002	0.3166718124822577	0.9123484100142953	2.0358874828666362	0.02797269767822826	0.012248821120216339	0.02165473529678362
0.0	2288.0	0.023241	0.0387	0.9479000000000001	4.3134	2.2364	0.60575	0.38130000000000003	4.0571	0.7273319102362715	0.997290822596449	1.5940390566774902	0.0038307746806178176	0.00021934160483697425	0.022312847390760192
0.0	3652.0	0.023967000000000002	0.0017000000000000001	0.4485	5.5378	1.1676	0.81923	0.7575000000000001	9.1073	0.49478319245683394	0.9708833880776956	1.8506996712330157	0.0035712422899806984	0.0009331603764283734	0.02213073996778844
0.0	4236.0	0.024057000000000002	0.6753	0.30010000000000003	5.879	4.578	0.26663	0.7231000000000001	8.9515	0.9606240291716055	1.0	1.4437303041149858	0.002367607771300325	0.0	0.01654053988094218
0.0	2875.0	0.014655000000000001	0.3891	0.8017000000000001	5.0694	4.6844	0.20093	0.7739	8.2257	0.877401945510699	0.9999359526081261	1.5062138026889955	0.003968312851298296	3.1621985837902077e-05	0.019270907615927042
