walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p

4	6.135149244e-03	2.692923773e+00	2.912936604e+00	1.099452545e+00	1.078943341e+01	2.586258428e-01	2.255332919e-02	9.049564140e-01	-3.492205231e-01	8.550309259e-02	4.746303147e+00	1.469413748e-01	-2.318383131e+03	-1.962104798e+01

5	5.850293380e-03	3.475413559e+00	3.370680804e-01	6.296240618e-01	1.924728794e+00	7.392500893e-02	9.437945418e-01	5.281900636e-01	2.993656358e-02	6.604740783e-01	3.719109210e+00	2.147435859e-02	-2.322402806e+03	-1.460885143e+01

6	2.114204092e-02	3.033611919e-02	1.328198571e+00	2.065852326e+00	5.977695403e+00	2.178686025e-01	6.875780743e-01	1.219496873e+00	3.510385881e-01	8.213807905e-01	6.471641639e+00	-2.657000819e-01	-2.034242497e+03	-1.779913257e+01

7	4.265614479e-01	4.008861430e-03	2.876178032e+00	1.553583429e+00	7.838277581e-02	-7.793338737e-01	2.972049943e+00	4.415594104e-01	-1.323683461e+00	1.456428938e+00	4.366349530e-01	7.466617615e-01	-2.281621588e+03	-1.530384326e+01

8	6.023968524e-03	3.166191366e+00	5.065842034e-01	2.556451127e-01	1.204520977e+00	3.271035445e-01	3.109527029e-02	1.405275885e-01	-8.498941057e-04	1.096472184e-01	6.069561903e+00	4.713913574e-02	-2.319398810e+03	-1.359371790e+01

9	4.170770451e-01	6.451379504e-03	2.642272219e+00	1.643327987e+00	9.761846667e-02	-7.289694646e-01	3.046381723e+00	4.205609693e-01	-1.335856366e+00	1.477989294e+00	4.501556882e-01	7.778334023e-01	-2.232504427e+03	-1.503573779e+01

10	5.989576890e-03	2.622947667e+00	6.112006640e-01	1.273309520e+00	1.260762858e+00	1.248939626e-01	7.399860000e-01	7.914077145e-01	6.787801309e-02	1.911270926e+00	2.726257870e+00	3.153294837e-04	-2.320472893e+03	-1.455507236e+01

11	6.615477630e-03	3.860054040e+00	1.184750243e+00	7.626658992e-01	5.951574822e-01	3.092000060e-01	1.056617479e-01	5.251741313e-01	-2.069198855e-02	2.357044330e+00	1.783654291e-01	3.902448989e-04	-2.323362070e+03	-1.283699677e+01

12	6.053566362e-03	3.486575429e+00	9.380764454e-01	1.044041181e+00	8.461290846e-01	2.992567330e-01	3.713933708e-01	8.336266180e-01	2.606538693e-02	2.700662604e+00	7.222313199e-01	-1.828971865e-02	-2.326788943e+03	-1.368026205e+01

13	1.696313153e-02	2.739223710e-03	1.099636847e+00	1.509487219e+00	4.140288165e+00	-2.253246089e-01	9.018350850e-03	2.872779933e+00	1.050016602e-01	1.538450566e+00	6.346139042e+00	-1.703628807e+00	-1.993811824e+03	-1.886400637e+01

14	1.933357064e-02	3.826187263e-03	1.534113498e+00	1.479309650e+00	4.122026170e+00	3.469334841e-01	2.556613010e-03	1.745261366e+00	7.909326024e-01	1.010683964e+00	4.715311285e+00	-1.364744174e+00	-1.998292515e+03	-1.665671313e+01

15	1.896196469e-02	1.828483251e-03	1.157449503e+00	1.362760264e+00	3.741624550e+00	-3.209300157e-01	5.241848935e-02	3.159348824e+00	-1.128993472e-01	1.721990774e+00	6.639100836e+00	-1.895744153e+00	-2.002834474e+03	-1.944003090e+01

16	6.431528888e-03	4.254325847e+00	1.377063219e+00	9.034961136e-01	1.110614339e+00	2.553511556e-01	2.670964026e-02	4.050491493e-01	-6.178873265e-01	2.919794312e+00	5.361472490e-01	-5.473618140e-03	-2.327798652e+03	-1.438412550e+01

17	4.523596441e-01	5.550477439e-03	3.661257066e+00	1.356075150e+00	7.506540503e-02	-8.647122555e-01	2.835360157e+00	4.460385368e-01	-1.321461943e+00	1.468997075e+00	4.160130211e-01	7.503693649e-01	-2.233295739e+03	-1.558320039e+01

18	1.521115250e-02	1.498829932e-03	8.003683621e-01	1.564034338e+00	4.240650584e+00	-4.561235689e-01	6.718086768e-02	3.283743713e+00	2.238810760e-02	1.648473957e+00	6.851423647e+00	-1.849816565e+00	-2.003027333e+03	-1.981184295e+01

19	6.563652257e-03	2.246353291e+00	2.875157278e-01	1.273555634e+00	2.454283763e+00	2.850565418e-02	8.977554597e-01	3.844188354e-01	7.709855960e-02	5.294853270e-01	5.359286088e+00	7.075340447e-02	-2.327706462e+03	-1.510128797e+01

20	6.192080432e-03	3.574448941e+00	4.971205201e-01	1.047831071e+00	2.854298798e-01	1.438266975e-01	7.880966157e-01	6.328651860e-01	3.669824845e-02	2.279634597e+00	9.433193586e-01	-1.171279408e-02	-2.321648603e+03	-1.319951716e+01

21	6.293554872e-03	3.842698219e+00	5.681887042e-01	1.046029583e+00	8.805162614e-02	1.556878043e-01	5.953463974e-01	5.573902590e-01	6.262858057e-02	2.492114522e+00	2.410038447e-01	-3.065361787e-03	-2.321070509e+03	-1.410399349e+01

22	1.634637967e-02	2.573428331e-02	1.843655921e+00	1.797847151e+00	5.754395114e+00	4.371502831e-01	8.504088011e-02	1.130925345e+00	9.809218757e-01	6.701475920e-01	4.423676118e+00	-8.588442328e-01	-2.014686444e+03	-1.667085181e+01

23	4.423188042e-01	6.439880809e-03	3.655817915e+00	1.305859088e+00	5.812106665e-02	-9.066520855e-01	2.600269932e+00	5.425616036e-01	-1.138407811e+00	1.378085242e+00	5.033468862e-01	6.184003070e-01	-2.232608695e+03	-1.545431682e+01

24	1.901374835e-02	6.651695844e-03	9.842817882e-01	1.167874569e+00	2.842696737e+00	1.834858644e-01	2.249609599e-01	2.342412872e+00	1.576048569e+00	9.199305493e-01	4.193080232e+00	-2.184696614e+00	-2.016507303e+03	-1.789163981e+01
0	5.701777758e-03	2.797190481e+00	1.044673304e+00	1.880220638e+00	3.146263552e-01	1.271155644e-01	1.284709026e-02	2.216781665e-01	5.432165245e-02	2.946879136e+00	3.074394064e-01	3.325440193e-02	-2.321260740e+03	-1.298670373e+01

1	5.976529577e-03	4.117096971e+00	1.081936443e+00	4.730774900e-01	2.384949451e-01	4.009414139e-01	1.663084915e-03	6.224097279e-01	-3.741927128e-01	2.485128677e+00	1.896968859e+00	-1.575666984e-02	-2.321195957e+03	-1.400892647e+01

2	6.244853188e-03	2.850967712e+00	1.240848739e+00	1.620228205e+00	1.914453284e+00	1.610779454e-01	3.471151262e-01	6.578885703e-01	1.687640071e-01	2.575504883e+00	2.329723188e-01	7.973407357e-02	-2.323561414e+03	-1.435140973e+01

3	4.405694806e-01	6.557421434e-03	3.166484616e+00	1.510967738e+00	7.708928170e-02	-8.187123700e-01	3.058269909e+00	3.979736254e-01	-1.428862789e+00	1.514386034e+00	3.842804039e-01	8.336665528e-01	-2.231704655e+03	-1.582858896e+01

4	6.135149244e-03	2.692923773e+00	2.912936604e+00	1.099452545e+00	1.078943341e+01	2.586258428e-01	2.255332919e-02	9.049564140e-01	-3.492205231e-01	8.550309259e-02	4.746303147e+00	1.469413748e-01	-2.318383131e+03	-1.962104798e+01

5	5.850293380e-03	3.475413559e+00	3.370680804e-01	6.296240618e-01	1.924728794e+00	7.392500893e-02	9.437945418e-01	5.281900636e-01	2.993656358e-02	6.604740783e-01	3.719109210e+00	2.147435859e-02	-2.322402806e+03	-1.460885143e+01

6	2.114204092e-02	3.033611919e-02	1.328198571e+00	2.065852326e+00	5.977695403e+00	2.178686025e-01	6.875780743e-01	1.219496873e+00	3.510385881e-01	8.213807905e-01	6.471641639e+00	-2.657000819e-01	-2.034242497e+03	-1.779913257e+01

7	4.265614479e-01	4.008861430e-03	2.876178032e+00	1.553583429e+00	7.838277581e-02	-7.793338737e-01	2.972049943e+00	4.415594104e-01	-1.323683461e+00	1.456428938e+00	4.366349530e-01	7.466617615e-01	-2.281621588e+03	-1.530384326e+01

8	6.023968524e-03	3.166191366e+00	5.065842034e-01	2.556451127e-01	1.204520977e+00	3.271035445e-01	3.109527029e-02	1.405275885e-01	-8.498941057e-04	1.096472184e-01	6.069561903e+00	4.713913574e-02	-2.319398810e+03	-1.359371790e+01

9	4.170770451e-01	6.451379504e-03	2.642272219e+00	1.643327987e+00	9.761846667e-02	-7.289694646e-01	3.046381723e+00	4.205609693e-01	-1.335856366e+00	1.477989294e+00	4.501556882e-01	7.778334023e-01	-2.232504427e+03	-1.503573779e+01

10	5.989576890e-03	2.622947667e+00	6.112006640e-01	1.273309520e+00	1.260762858e+00	1.248939626e-01	7.399860000e-01	7.914077145e-01	6.787801309e-02	1.911270926e+00	2.726257870e+00	3.153294837e-04	-2.320472893e+03	-1.455507236e+01

11	6.615477630e-03	3.860054040e+00	1.184750243e+00	7.626658992e-01	5.951574822e-01	3.092000060e-01	1.056617479e-01	5.251741313e-01	-2.069198855e-02	2.357044330e+00	1.783654291e-01	3.902448989e-04	-2.323362070e+03	-1.283699677e+01

12	6.053566362e-03	3.486575429e+00	9.380764454e-01	1.044041181e+00	8.461290846e-01	2.992567330e-01	3.713933708e-01	8.336266180e-01	2.606538693e-02	2.700662604e+00	7.222313199e-01	-1.828971865e-02	-2.326788943e+03	-1.368026205e+01

13	1.696313153e-02	2.739223710e-03	1.099636847e+00	1.509487219e+00	4.140288165e+00	-2.253246089e-01	9.018350850e-03	2.872779933e+00	1.050016602e-01	1.538450566e+00	6.346139042e+00	-1.703628807e+00	-1.993811824e+03	-1.886400637e+01

14	1.933357064e-02	3.826187263e-03	1.534113498e+00	1.479309650e+00	4.122026170e+00	3.469334841e-01	2.556613010e-03	1.745261366e+00	7.909326024e-01	1.010683964e+00	4.715311285e+00	-1.364744174e+00	-1.998292515e+03	-1.665671313e+01

15	1.896196469e-02	1.828483251e-03	1.157449503e+00	1.362760264e+00	3.741624550e+00	-3.209300157e-01	5.241848935e-02	3.159348824e+00	-1.128993472e-01	1.721990774e+00	6.639100836e+00	-1.895744153e+00	-2.002834474e+03	-1.944003090e+01

16	6.431528888e-03	4.254325847e+00	1.377063219e+00	9.034961136e-01	1.110614339e+00	2.553511556e-01	2.670964026e-02	4.050491493e-01	-6.178873265e-01	2.919794312e+00	5.361472490e-01	-5.473618140e-03	-2.327798652e+03	-1.438412550e+01

17	4.523596441e-01	5.550477439e-03	3.661257066e+00	1.356075150e+00	7.506540503e-02	-8.647122555e-01	2.835360157e+00	4.460385368e-01	-1.321461943e+00	1.468997075e+00	4.160130211e-01	7.503693649e-01	-2.233295739e+03	-1.558320039e+01

18	1.521115250e-02	1.498829932e-03	8.003683621e-01	1.564034338e+00	4.240650584e+00	-4.561235689e-01	6.718086768e-02	3.283743713e+00	2.238810760e-02	1.648473957e+00	6.851423647e+00	-1.849816565e+00	-2.003027333e+03	-1.981184295e+01

19	6.563652257e-03	2.246353291e+00	2.875157278e-01	1.273555634e+00	2.454283763e+00	2.850565418e-02	8.977554597e-01	3.844188354e-01	7.709855960e-02	5.294853270e-01	5.359286088e+00	7.075340447e-02	-2.327706462e+03	-1.510128797e+01

20	6.192080432e-03	3.574448941e+00	4.971205201e-01	1.047831071e+00	2.854298798e-01	1.438266975e-01	7.880966157e-01	6.328651860e-01	3.669824845e-02	2.279634597e+00	9.433193586e-01	-1.171279408e-02	-2.321648603e+03	-1.319951716e+01

21	6.293554872e-03	3.842698219e+00	5.681887042e-01	1.046029583e+00	8.805162614e-02	1.556878043e-01	5.953463974e-01	5.573902590e-01	6.262858057e-02	2.492114522e+00	2.410038447e-01	-3.065361787e-03	-2.321070509e+03	-1.410399349e+01

22	1.634637967e-02	2.573428331e-02	1.843655921e+00	1.797847151e+00	5.754395114e+00	4.371502831e-01	8.504088011e-02	1.130925345e+00	9.809218757e-01	6.701475920e-01	4.423676118e+00	-8.588442328e-01	-2.014686444e+03	-1.667085181e+01

23	4.423188042e-01	6.439880809e-03	3.655817915e+00	1.305859088e+00	5.812106665e-02	-9.066520855e-01	2.600269932e+00	5.425616036e-01	-1.138407811e+00	1.378085242e+00	5.033468862e-01	6.184003070e-01	-2.232608695e+03	-1.545431682e+01

24	1.901374835e-02	6.651695844e-03	9.842817882e-01	1.167874569e+00	2.842696737e+00	1.834858644e-01	2.249609599e-01	2.342412872e+00	1.576048569e+00	9.199305493e-01	4.193080232e+00	-2.184696614e+00	-2.016507303e+03	-1.789163981e+01
0	5.701777758e-03	2.797190481e+00	1.044673304e+00	1.880220638e+00	3.146263552e-01	1.271155644e-01	1.284709026e-02	2.216781665e-01	5.432165245e-02	2.946879136e+00	3.074394064e-01	3.325440193e-02	-2.321260740e+03	-1.298670373e+01

1	5.976529577e-03	4.117096971e+00	1.081936443e+00	4.730774900e-01	2.384949451e-01	4.009414139e-01	1.663084915e-03	6.224097279e-01	-3.741927128e-01	2.485128677e+00	1.896968859e+00	-1.575666984e-02	-2.321195957e+03	-1.400892647e+01

2	6.244853188e-03	2.850967712e+00	1.240848739e+00	1.620228205e+00	1.914453284e+00	1.610779454e-01	3.471151262e-01	6.578885703e-01	1.687640071e-01	2.575504883e+00	2.329723188e-01	7.973407357e-02	-2.323561414e+03	-1.435140973e+01

3	4.405694806e-01	6.557421434e-03	3.166484616e+00	1.510967738e+00	7.708928170e-02	-8.187123700e-01	3.058269909e+00	3.979736254e-01	-1.428862789e+00	1.514386034e+00	3.842804039e-01	8.336665528e-01	-2.231704655e+03	-1.582858896e+01

4	6.135149244e-03	2.692923773e+00	2.912936604e+00	1.099452545e+00	1.078943341e+01	2.586258428e-01	2.255332919e-02	9.049564140e-01	-3.492205231e-01	8.550309259e-02	4.746303147e+00	1.469413748e-01	-2.318383131e+03	-1.962104798e+01

5	5.850293380e-03	3.475413559e+00	3.370680804e-01	6.296240618e-01	1.924728794e+00	7.392500893e-02	9.437945418e-01	5.281900636e-01	2.993656358e-02	6.604740783e-01	3.719109210e+00	2.147435859e-02	-2.322402806e+03	-1.460885143e+01

6	2.114204092e-02	3.033611919e-02	1.328198571e+00	2.065852326e+00	5.977695403e+00	2.178686025e-01	6.875780743e-01	1.219496873e+00	3.510385881e-01	8.213807905e-01	6.471641639e+00	-2.657000819e-01	-2.034242497e+03	-1.779913257e+01

7	4.265614479e-01	4.008861430e-03	2.876178032e+00	1.553583429e+00	7.838277581e-02	-7.793338737e-01	2.972049943e+00	4.415594104e-01	-1.323683461e+00	1.456428938e+00	4.366349530e-01	7.466617615e-01	-2.281621588e+03	-1.530384326e+01

8	6.023968524e-03	3.166191366e+00	5.065842034e-01	2.556451127e-01	1.204520977e+00	3.271035445e-01	3.109527029e-02	1.405275885e-01	-8.498941057e-04	1.096472184e-01	6.069561903e+00	4.713913574e-02	-2.319398810e+03	-1.359371790e+01

9	4.170770451e-01	6.451379504e-03	2.642272219e+00	1.643327987e+00	9.761846667e-02	-7.289694646e-01	3.046381723e+00	4.205609693e-01	-1.335856366e+00	1.477989294e+00	4.501556882e-01	7.778334023e-01	-2.232504427e+03	-1.503573779e+01

10	5.989576890e-03	2.622947667e+00	6.112006640e-01	1.273309520e+00	1.260762858e+00	1.248939626e-01	7.399860000e-01	7.914077145e-01	6.787801309e-02	1.911270926e+00	2.726257870e+00	3.153294837e-04	-2.320472893e+03	-1.455507236e+01

11	6.615477630e-03	3.860054040e+00	1.184750243e+00	7.626658992e-01	5.951574822e-01	3.092000060e-01	1.056617479e-01	5.251741313e-01	-2.069198855e-02	2.357044330e+00	1.783654291e-01	3.902448989e-04	-2.323362070e+03	-1.283699677e+01

12	6.053566362e-03	3.486575429e+00	9.380764454e-01	1.044041181e+00	8.461290846e-01	2.992567330e-01	3.713933708e-01	8.336266180e-01	2.606538693e-02	2.700662604e+00	7.222313199e-01	-1.828971865e-02	-2.326788943e+03	-1.368026205e+01

13	1.696313153e-02	2.739223710e-03	1.099636847e+00	1.509487219e+00	4.140288165e+00	-2.253246089e-01	9.018350850e-03	2.872779933e+00	1.050016602e-01	1.538450566e+00	6.346139042e+00	-1.703628807e+00	-1.993811824e+03	-1.886400637e+01

14	1.933357064e-02	3.826187263e-03	1.534113498e+00	1.479309650e+00	4.122026170e+00	3.469334841e-01	2.556613010e-03	1.745261366e+00	7.909326024e-01	1.010683964e+00	4.715311285e+00	-1.364744174e+00	-1.998292515e+03	-1.665671313e+01

15	1.896196469e-02	1.828483251e-03	1.157449503e+00	1.362760264e+00	3.741624550e+00	-3.209300157e-01	5.241848935e-02	3.159348824e+00	-1.128993472e-01	1.721990774e+00	6.639100836e+00	-1.895744153e+00	-2.002834474e+03	-1.944003090e+01

16	6.431528888e-03	4.254325847e+00	1.377063219e+00	9.034961136e-01	1.110614339e+00	2.553511556e-01	2.670964026e-02	4.050491493e-01	-6.178873265e-01	2.919794312e+00	5.361472490e-01	-5.473618140e-03	-2.327798652e+03	-1.438412550e+01

17	4.523596441e-01	5.550477439e-03	3.661257066e+00	1.356075150e+00	7.506540503e-02	-8.647122555e-01	2.835360157e+00	4.460385368e-01	-1.321461943e+00	1.468997075e+00	4.160130211e-01	7.503693649e-01	-2.233295739e+03	-1.558320039e+01

18	1.521115250e-02	1.498829932e-03	8.003683621e-01	1.564034338e+00	4.240650584e+00	-4.561235689e-01	6.718086768e-02	3.283743713e+00	2.238810760e-02	1.648473957e+00	6.851423647e+00	-1.849816565e+00	-2.003027333e+03	-1.981184295e+01

19	6.563652257e-03	2.246353291e+00	2.875157278e-01	1.273555634e+00	2.454283763e+00	2.850565418e-02	8.977554597e-01	3.844188354e-01	7.709855960e-02	5.294853270e-01	5.359286088e+00	7.075340447e-02	-2.327706462e+03	-1.510128797e+01

20	6.192080432e-03	3.574448941e+00	4.971205201e-01	1.047831071e+00	2.854298798e-01	1.438266975e-01	7.880966157e-01	6.328651860e-01	3.669824845e-02	2.279634597e+00	9.433193586e-01	-1.171279408e-02	-2.321648603e+03	-1.319951716e+01

21	6.293554872e-03	3.842698219e+00	5.681887042e-01	1.046029583e+00	8.805162614e-02	1.556878043e-01	5.953463974e-01	5.573902590e-01	6.262858057e-02	2.492114522e+00	2.410038447e-01	-3.065361787e-03	-2.321070509e+03	-1.410399349e+01

22	1.634637967e-02	2.573428331e-02	1.843655921e+00	1.797847151e+00	5.754395114e+00	4.371502831e-01	8.504088011e-02	1.130925345e+00	9.809218757e-01	6.701475920e-01	4.423676118e+00	-8.588442328e-01	-2.014686444e+03	-1.667085181e+01

23	4.423188042e-01	6.439880809e-03	3.655817915e+00	1.305859088e+00	5.812106665e-02	-9.066520855e-01	2.600269932e+00	5.425616036e-01	-1.138407811e+00	1.378085242e+00	5.033468862e-01	6.184003070e-01	-2.232608695e+03	-1.545431682e+01

24	1.901374835e-02	6.651695844e-03	9.842817882e-01	1.167874569e+00	2.842696737e+00	1.834858644e-01	2.249609599e-01	2.342412872e+00	1.576048569e+00	9.199305493e-01	4.193080232e+00	-2.184696614e+00	-2.016507303e+03	-1.789163981e+01
0	5.701777758e-03	2.797190481e+00	1.044673304e+00	1.880220638e+00	3.146263552e-01	1.271155644e-01	1.284709026e-02	2.216781665e-01	5.432165245e-02	2.946879136e+00	3.074394064e-01	3.325440193e-02	-2.321260740e+03	-1.298670373e+01

1	5.976529577e-03	4.117096971e+00	1.081936443e+00	4.730774900e-01	2.384949451e-01	4.009414139e-01	1.663084915e-03	6.224097279e-01	-3.741927128e-01	2.485128677e+00	1.896968859e+00	-1.575666984e-02	-2.321195957e+03	-1.400892647e+01

2	6.244853188e-03	2.850967712e+00	1.240848739e+00	1.620228205e+00	1.914453284e+00	1.610779454e-01	3.471151262e-01	6.578885703e-01	1.687640071e-01	2.575504883e+00	2.329723188e-01	7.973407357e-02	-2.323561414e+03	-1.435140973e+01

3	4.405694806e-01	6.557421434e-03	3.166484616e+00	1.510967738e+00	7.708928170e-02	-8.187123700e-01	3.058269909e+00	3.979736254e-01	-1.428862789e+00	1.514386034e+00	3.842804039e-01	8.336665528e-01	-2.231704655e+03	-1.582858896e+01

4	6.135149244e-03	2.692923773e+00	2.912936604e+00	1.099452545e+00	1.078943341e+01	2.586258428e-01	2.255332919e-02	9.049564140e-01	-3.492205231e-01	8.550309259e-02	4.746303147e+00	1.469413748e-01	-2.318383131e+03	-1.962104798e+01

5	5.850293380e-03	3.475413559e+00	3.370680804e-01	6.296240618e-01	1.924728794e+00	7.392500893e-02	9.437945418e-01	5.281900636e-01	2.993656358e-02	6.604740783e-01	3.719109210e+00	2.147435859e-02	-2.322402806e+03	-1.460885143e+01

6	2.114204092e-02	3.033611919e-02	1.328198571e+00	2.065852326e+00	5.977695403e+00	2.178686025e-01	6.875780743e-01	1.219496873e+00	3.510385881e-01	8.213807905e-01	6.471641639e+00	-2.657000819e-01	-2.034242497e+03	-1.779913257e+01

7	4.265614479e-01	4.008861430e-03	2.876178032e+00	1.553583429e+00	7.838277581e-02	-7.793338737e-01	2.972049943e+00	4.415594104e-01	-1.323683461e+00	1.456428938e+00	4.366349530e-01	7.466617615e-01	-2.281621588e+03	-1.530384326e+01

8	6.023968524e-03	3.166191366e+00	5.065842034e-01	2.556451127e-01	1.204520977e+00	3.271035445e-01	3.109527029e-02	1.405275885e-01	-8.498941057e-04	1.096472184e-01	6.069561903e+00	4.713913574e-02	-2.319398810e+03	-1.359371790e+01

9	4.170770451e-01	6.451379504e-03	2.642272219e+00	1.643327987e+00	9.761846667e-02	-7.289694646e-01	3.046381723e+00	4.205609693e-01	-1.335856366e+00	1.477989294e+00	4.501556882e-01	7.778334023e-01	-2.232504427e+03	-1.503573779e+01

10	5.989576890e-03	2.622947667e+00	6.112006640e-01	1.273309520e+00	1.260762858e+00	1.248939626e-01	7.399860000e-01	7.914077145e-01	6.787801309e-02	1.911270926e+00	2.726257870e+00	3.153294837e-04	-2.320472893e+03	-1.455507236e+01

11	6.615477630e-03	3.860054040e+00	1.184750243e+00	7.626658992e-01	5.951574822e-01	3.092000060e-01	1.056617479e-01	5.251741313e-01	-2.069198855e-02	2.357044330e+00	1.783654291e-01	3.902448989e-04	-2.323362070e+03	-1.283699677e+01

12	6.013872163e-03	3.408788421e+00	9.501043417e-01	1.138391803e+00	7.861567755e-01	2.798331199e-01	3.309366672e-01	7.645771857e-01	2.925369321e-02	2.728444538e+00	6.754281193e-01	-1.247371854e-02	-2.326015909e+03	-1.351676957e+01

13	1.696313153e-02	2.739223710e-03	1.099636847e+00	1.509487219e+00	4.140288165e+00	-2.253246089e-01	9.018350850e-03	2.872779933e+00	1.050016602e-01	1.538450566e+00	6.346139042e+00	-1.703628807e+00	-1.993811824e+03	-1.886400637e+01

14	1.933357064e-02	3.826187263e-03	1.534113498e+00	1.479309650e+00	4.122026170e+00	3.469334841e-01	2.556613010e-03	1.745261366e+00	7.909326024e-01	1.010683964e+00	4.715311285e+00	-1.364744174e+00	-1.998292515e+03	-1.665671313e+01

15	1.896196469e-02	1.828483251e-03	1.157449503e+00	1.362760264e+00	3.741624550e+00	-3.209300157e-01	5.241848935e-02	3.159348824e+00	-1.128993472e-01	1.721990774e+00	6.639100836e+00	-1.895744153e+00	-2.002834474e+03	-1.944003090e+01

16	6.431528888e-03	4.254325847e+00	1.377063219e+00	9.034961136e-01	1.110614339e+00	2.553511556e-01	2.670964026e-02	4.050491493e-01	-6.178873265e-01	2.919794312e+00	5.361472490e-01	-5.473618140e-03	-2.327798652e+03	-1.438412550e+01

17	4.523596441e-01	5.550477439e-03	3.661257066e+00	1.356075150e+00	7.506540503e-02	-8.647122555e-01	2.835360157e+00	4.460385368e-01	-1.321461943e+00	1.468997075e+00	4.160130211e-01	7.503693649e-01	-2.233295739e+03	-1.558320039e+01

18	1.521115250e-02	1.498829932e-03	8.003683621e-01	1.564034338e+00	4.240650584e+00	-4.561235689e-01	6.718086768e-02	3.283743713e+00	2.238810760e-02	1.648473957e+00	6.851423647e+00	-1.849816565e+00	-2.003027333e+03	-1.981184295e+01

19	6.563652257e-03	2.246353291e+00	2.875157278e-01	1.273555634e+00	2.454283763e+00	2.850565418e-02	8.977554597e-01	3.844188354e-01	7.709855960e-02	5.294853270e-01	5.359286088e+00	7.075340447e-02	-2.327706462e+03	-1.510128797e+01

20	6.192080432e-03	3.574448941e+00	4.971205201e-01	1.047831071e+00	2.854298798e-01	1.438266975e-01	7.880966157e-01	6.328651860e-01	3.669824845e-02	2.279634597e+00	9.433193586e-01	-1.171279408e-02	-2.321648603e+03	-1.319951716e+01

21	6.293554872e-03	3.842698219e+00	5.681887042e-01	1.046029583e+00	8.805162614e-02	1.556878043e-01	5.953463974e-01	5.573902590e-01	6.262858057e-02	2.492114522e+00	2.410038447e-01	-3.065361787e-03	-2.321070509e+03	-1.410399349e+01

22	1.628142269e-02	2.644349446e-02	1.871758774e+00	1.815066071e+00	5.837681529e+00	4.512724450e-01	8.305942962e-02	1.082189850e+00	9.797645771e-01	6.533999556e-01	4.403295291e+00	-8.194748299e-01	-2.014604973e+03	-1.663752224e+01

23	4.423188042e-01	6.439880809e-03	3.655817915e+00	1.305859088e+00	5.812106665e-02	-9.066520855e-01	2.600269932e+00	5.425616036e-01	-1.138407811e+00	1.378085242e+00	5.033468862e-01	6.184003070e-01	-2.232608695e+03	-1.545431682e+01

24	1.823095576e-02	5.158167576e-03	1.028316873e+00	1.298280137e+00	3.338033039e+00	2.742852327e-02	1.425280684e-01	2.544872639e+00	1.014498208e+00	1.156041401e+00	5.014978532e+00	-2.001056107e+00	-2.006054978e+03	-1.801986281e+01
0	5.701777758e-03	2.797190481e+00	1.044673304e+00	1.880220638e+00	3.146263552e-01	1.271155644e-01	1.284709026e-02	2.216781665e-01	5.432165245e-02	2.946879136e+00	3.074394064e-01	3.325440193e-02	-2.321260740e+03	-1.298670373e+01

1	5.976529577e-03	4.117096971e+00	1.081936443e+00	4.730774900e-01	2.384949451e-01	4.009414139e-01	1.663084915e-03	6.224097279e-01	-3.741927128e-01	2.485128677e+00	1.896968859e+00	-1.575666984e-02	-2.321195957e+03	-1.400892647e+01

2	6.244853188e-03	2.850967712e+00	1.240848739e+00	1.620228205e+00	1.914453284e+00	1.610779454e-01	3.471151262e-01	6.578885703e-01	1.687640071e-01	2.575504883e+00	2.329723188e-01	7.973407357e-02	-2.323561414e+03	-1.435140973e+01

3	4.405694806e-01	6.557421434e-03	3.166484616e+00	1.510967738e+00	7.708928170e-02	-8.187123700e-01	3.058269909e+00	3.979736254e-01	-1.428862789e+00	1.514386034e+00	3.842804039e-01	8.336665528e-01	-2.231704655e+03	-1.582858896e+01

4	6.071993060e-03	2.706174085e+00	2.921580205e+00	1.098156080e+00	1.082413515e+01	2.614794378e-01	2.240628026e-02	8.938563228e-01	-3.503841123e-01	7.744541705e-02	4.736983462e+00	1.569990718e-01	-2.318238190e+03	-1.962706400e+01

5	5.850293380e-03	3.475413559e+00	3.370680804e-01	6.296240618e-01	1.924728794e+00	7.392500893e-02	9.437945418e-01	5.281900636e-01	2.993656358e-02	6.604740783e-01	3.719109210e+00	2.147435859e-02	-2.322402806e+03	-1.460885143e+01

6	2.114204092e-02	3.033611919e-02	1.328198571e+00	2.065852326e+00	5.977695403e+00	2.178686025e-01	6.875780743e-01	1.219496873e+00	3.510385881e-01	8.213807905e-01	6.471641639e+00	-2.657000819e-01	-2.034242497e+03	-1.779913257e+01

7	4.265614479e-01	4.008861430e-03	2.876178032e+00	1.553583429e+00	7.838277581e-02	-7.793338737e-01	2.972049943e+00	4.415594104e-01	-1.323683461e+00	1.456428938e+00	4.366349530e-01	7.466617615e-01	-2.281621588e+03	-1.530384326e+01

8	6.023968524e-03	3.166191366e+00	5.065842034e-01	2.556451127e-01	1.204520977e+00	3.271035445e-01	3.109527029e-02	1.405275885e-01	-8.498941057e-04	1.096472184e-01	6.069561903e+00	4.713913574e-02	-2.319398810e+03	-1.359371790e+01

